index,loss rate,depolarizing rate,gate error rate,memory error,measurement error,number of hops,trajectory,experiment,fidelity,total time,fidelity estimation time,fidelity estimated edges,label resource produced,base Bell pairs attempted,distance,XX commute,XX anti-commute,YY commute,YY anti-commute,ZZ commute,ZZ anti-commute
49,0.3,0.025,0.002,0.01,0.01,4,0,2G-NonLocalCNOT,0.38549999999999995,4.838593333335196,4.838290000001861,"Node 0, Node 4",9001,1413747,100,1834,1166,1625,1375,1854,1146
49,0.3,0.025,0.002,0.01,0.01,4,1,0G,0.6386666666666666,0.6422466666665319,0.6421466666665323,"Node 0, Node 4",9001,201737,100,2307,693,2201,799,2324,676
49,0.3,0.025,0.002,0.01,0.01,4,1,E2E-1G-Ss-Dp,0.5983333333333334,5.91453333333597,5.913430000002636,"Node 0, Node 4",9001,1516825,100,2412,588,2057,943,2121,879
49,0.3,0.025,0.002,0.01,0.01,4,1,1G-Ss-Dp,0.613,2.229466666669265,2.2290500000025966,"Node 0, Node 4",9001,749018,100,2385,615,2024,976,2269,731
49,0.3,0.025,0.002,0.01,0.01,4,1,1-2G-DirectedEncoded,0.5176666666666667,2.2076333333360108,2.2074166666693436,"Node 0, Node 4",9001,743889,100,2224,776,1821,1179,2061,939
49,0.3,0.025,0.002,0.01,0.01,4,1,HG-END2ENDPurifiedEncoded,0.6495,5.85856666666959,5.858260000002919,"Node 0, Node 4",9001,1498328,100,2576,424,2131,869,2190,810
49,0.3,0.025,0.002,0.01,0.01,4,1,2G-NonLocalCNOT,0.38983333333333337,4.842066666668518,4.841623333335188,"Node 0, Node 4",9001,1415481,100,1884,1116,1633,1367,1822,1178
49,0.3,0.025,0.002,0.01,0.01,4,2,0G,0.6375,0.6453033333332183,0.6452833333332184,"Node 0, Node 4",9001,203225,100,2350,650,2169,831,2306,694
49,0.3,0.025,0.002,0.01,0.01,4,2,E2E-1G-Ss-Dp,0.6046666666666668,5.938203333336167,5.937640000002832,"Node 0, Node 4",9001,1515834,100,2393,607,2114,886,2121,879
49,0.3,0.025,0.002,0.01,0.01,4,2,1G-Ss-Dp,0.5998333333333333,2.216706666669251,2.216646666669251,"Node 0, Node 4",9001,744097,100,2324,676,2027,973,2248,752
49,0.3,0.025,0.002,0.01,0.01,4,2,1-2G-DirectedEncoded,0.5128333333333333,2.226940000002554,2.2267200000025524,"Node 0, Node 4",9001,751148,100,2199,801,1794,1206,2084,916
49,0.3,0.025,0.002,0.01,0.01,4,2,HG-END2ENDPurifiedEncoded,0.6331666666666667,6.020290000002839,6.019870000002835,"Node 0, Node 4",9001,1538401,100,2520,480,2095,905,2184,816
49,0.3,0.025,0.002,0.01,0.01,4,2,2G-NonLocalCNOT,0.3828333333333333,4.851710000001782,4.851266666668453,"Node 0, Node 4",9001,1415163,100,1837,1163,1594,1406,1866,1134
49,0.3,0.025,0.002,0.01,0.01,4,3,0G,0.6485,0.6402733333332487,0.6401766666665817,"Node 0, Node 4",9001,201208,100,2406,594,2155,845,2330,670
49,0.3,0.025,0.002,0.01,0.01,4,3,E2E-1G-Ss-Dp,0.588,6.041766666669367,6.041110000002699,"Node 0, Node 4",9001,1542520,100,2394,606,2051,949,2083,917
49,0.3,0.025,0.002,0.01,0.01,4,3,1G-Ss-Dp,0.6081666666666666,2.2113700000026495,2.211263333335983,"Node 0, Node 4",9001,743395,100,2352,648,2082,918,2215,785
49,0.3,0.025,0.002,0.01,0.01,4,3,1-2G-DirectedEncoded,0.522,2.2183766666694003,2.218206666669399,"Node 0, Node 4",9001,745740,100,2184,816,1866,1134,2082,918
49,0.3,0.025,0.002,0.01,0.01,4,3,HG-END2ENDPurifiedEncoded,0.6405,5.8768066666695296,5.876523333336194,"Node 0, Node 4",9001,1506310,100,2531,469,2079,921,2233,767
49,0.3,0.025,0.002,0.01,0.01,4,3,2G-NonLocalCNOT,0.3745,4.847133333335046,4.846573333335048,"Node 0, Node 4",9001,1416035,100,1811,1189,1569,1431,1867,1133
49,0.3,0.025,0.002,0.01,0.01,4,4,0G,0.6405,0.6435466666665464,0.6435266666665442,"Node 0, Node 4",9001,201543,100,2335,665,2173,827,2335,665
49,0.3,0.025,0.002,0.01,0.01,4,4,E2E-1G-Ss-Dp,0.6083333333333333,5.939080000003027,5.938396666669687,"Node 0, Node 4",9001,1522134,100,2429,571,2061,939,2160,840
49,0.3,0.025,0.002,0.01,0.01,4,4,1G-Ss-Dp,0.6105,2.2051966666692566,2.204976666669255,"Node 0, Node 4",9001,742234,100,2338,662,2063,937,2262,738
49,0.3,0.025,0.002,0.01,0.01,4,4,1-2G-DirectedEncoded,0.524,2.2076166666692756,2.207210000002607,"Node 0, Node 4",9001,745790,100,2189,811,1866,1134,2089,911
49,0.3,0.025,0.002,0.01,0.01,4,4,HG-END2ENDPurifiedEncoded,0.6561666666666667,5.887850000002976,5.887686666669645,"Node 0, Node 4",9001,1504508,100,2561,439,2128,872,2248,752
49,0.3,0.025,0.002,0.01,0.01,4,4,2G-NonLocalCNOT,0.38866666666666666,4.851440000001923,4.850840000001926,"Node 0, Node 4",9001,1418926,100,1839,1161,1594,1406,1899,1101
49,0.3,0.025,0.002,0.01,0.01,4,5,0G,0.6453333333333333,0.6415233333332041,0.6414133333332046,"Node 0, Node 4",9001,201433,100,2322,678,2236,764,2314,686
49,0.3,0.025,0.002,0.01,0.01,4,5,E2E-1G-Ss-Dp,0.6008333333333333,5.881356666669608,5.880193333336276,"Node 0, Node 4",9001,1506392,100,2400,600,2067,933,2138,862
49,0.3,0.025,0.002,0.01,0.01,4,5,1G-Ss-Dp,0.6053333333333333,2.2248100000026385,2.2246300000026373,"Node 0, Node 4",9001,746041,100,2367,633,2057,943,2208,792
49,0.3,0.025,0.002,0.01,0.01,4,5,1-2G-DirectedEncoded,0.505,2.2071166666691857,2.2069333333358516,"Node 0, Node 4",9001,739766,100,2168,832,1802,1198,2060,940
49,0.3,0.025,0.002,0.01,0.01,4,5,HG-END2ENDPurifiedEncoded,0.6481666666666668,5.90495000000282,5.904300000002825,"Node 0, Node 4",9001,1513902,100,2551,449,2109,891,2229,771
49,0.3,0.025,0.002,0.01,0.01,4,5,2G-NonLocalCNOT,0.37650000000000006,4.855760000001613,4.855260000001612,"Node 0, Node 4",9001,1419659,100,1844,1156,1593,1407,1822,1178
49,0.3,0.025,0.002,0.01,0.01,4,6,0G,0.6415,0.6505766666665554,0.6505066666665558,"Node 0, Node 4",9001,203960,100,2336,664,2198,802,2315,685
49,0.3,0.025,0.002,0.01,0.01,4,6,E2E-1G-Ss-Dp,0.6171666666666666,5.981510000002678,5.981076666669348,"Node 0, Node 4",9001,1528698,100,2457,543,2076,924,2170,830
49,0.3,0.025,0.002,0.01,0.01,4,6,1G-Ss-Dp,0.603,2.221566666669322,2.221416666669321,"Node 0, Node 4",9001,743479,100,2325,675,2066,934,2227,773
49,0.3,0.025,0.002,0.01,0.01,4,6,1-2G-DirectedEncoded,0.5161666666666667,2.236103333336055,2.2357866666693873,"Node 0, Node 4",9001,749960,100,2192,808,1832,1168,2073,927
49,0.3,0.025,0.002,0.01,0.01,4,6,HG-END2ENDPurifiedEncoded,0.6439999999999999,5.9803566666694135,5.979430000002746,"Node 0, Node 4",9001,1529432,100,2546,454,2107,893,2211,789
49,0.3,0.025,0.002,0.01,0.01,4,6,2G-NonLocalCNOT,0.3843333333333333,4.847060000001656,4.846616666668327,"Node 0, Node 4",9001,1419858,100,1852,1148,1626,1374,1828,1172
49,0.3,0.025,0.002,0.01,0.01,4,7,0G,0.6441666666666667,0.6374966666665781,0.6374299999999132,"Node 0, Node 4",9001,201449,100,2326,674,2217,783,2322,678
49,0.3,0.025,0.002,0.01,0.01,4,7,E2E-1G-Ss-Dp,0.6068333333333333,5.9687100000030275,5.968460000003027,"Node 0, Node 4",9001,1527943,100,2426,574,2083,917,2132,868
49,0.3,0.025,0.002,0.01,0.01,4,7,1G-Ss-Dp,0.6175,2.219580000002592,2.2193500000025796,"Node 0, Node 4",9001,743246,100,2370,630,2068,932,2267,733
49,0.3,0.025,0.002,0.01,0.01,4,7,1-2G-DirectedEncoded,0.5206666666666666,2.2213900000026685,2.2213133333360022,"Node 0, Node 4",9001,746531,100,2151,849,1863,1137,2110,890
49,0.3,0.025,0.002,0.01,0.01,4,7,HG-END2ENDPurifiedEncoded,0.6501666666666667,5.939303333336132,5.939203333336136,"Node 0, Node 4",9001,1519769,100,2553,447,2139,861,2209,791
49,0.3,0.025,0.002,0.01,0.01,4,7,2G-NonLocalCNOT,0.3801666666666667,4.846293333335024,4.845670000001691,"Node 0, Node 4",9001,1417293,100,1831,1169,1621,1379,1829,1171
49,0.3,0.025,0.002,0.01,0.01,4,8,0G,0.647,0.6432366666665635,0.6431766666665616,"Node 0, Node 4",9001,202131,100,2350,650,2182,818,2350,650
49,0.3,0.025,0.002,0.01,0.01,4,8,E2E-1G-Ss-Dp,0.6051666666666666,5.898736666669587,5.898523333336258,"Node 0, Node 4",9001,1509229,100,2403,597,2086,914,2142,858
49,0.3,0.025,0.002,0.01,0.01,4,8,1G-Ss-Dp,0.6006666666666667,2.2208366666692707,2.2203866666692678,"Node 0, Node 4",9001,746287,100,2350,650,2028,972,2226,774
49,0.3,0.025,0.002,0.01,0.01,4,8,1-2G-DirectedEncoded,0.5196666666666667,2.2166900000025445,2.2164900000025445,"Node 0, Node 4",9001,744633,100,2156,844,1871,1129,2091,909
49,0.3,0.025,0.002,0.01,0.01,4,8,HG-END2ENDPurifiedEncoded,0.6548333333333334,5.977203333336205,5.977076666669537,"Node 0, Node 4",9001,1531151,100,2519,481,2157,843,2253,747
49,0.3,0.025,0.002,0.01,0.01,4,8,2G-NonLocalCNOT,0.38666666666666666,4.849550000001742,4.849000000001744,"Node 0, Node 4",9001,1420106,100,1842,1158,1616,1384,1862,1138
49,0.3,0.025,0.002,0.01,0.01,4,9,0G,0.6533333333333333,0.6447266666665865,0.6446666666665868,"Node 0, Node 4",9001,202808,100,2359,641,2221,779,2340,660
49,0.3,0.025,0.002,0.01,0.01,4,9,E2E-1G-Ss-Dp,0.6014999999999999,5.793900000002894,5.792823333336223,"Node 0, Node 4",9001,1482438,100,2414,586,2054,946,2141,859
49,0.3,0.025,0.002,0.01,0.01,4,9,1G-Ss-Dp,0.6126666666666667,2.2276733333359373,2.2273733333359367,"Node 0, Node 4",9001,746716,100,2352,648,2067,933,2257,743
49,0.3,0.025,0.002,0.01,0.01,4,9,1-2G-DirectedEncoded,0.5155,2.216333333336013,2.216193333336012,"Node 0, Node 4",9001,746554,100,2135,865,1870,1130,2088,912
49,0.3,0.025,0.002,0.01,0.01,4,9,HG-END2ENDPurifiedEncoded,0.65,6.030003333336045,6.029823333336042,"Node 0, Node 4",9001,1542030,100,2536,464,2145,855,2219,781
49,0.3,0.025,0.002,0.01,0.01,4,9,2G-NonLocalCNOT,0.38733333333333336,4.837870000002026,4.837356666668699,"Node 0, Node 4",9001,1417941,100,1848,1152,1596,1404,1880,1120
50,0.3,0.025,0.0,0.01,0.0,8,0,0G,0.5696666666666667,0.2641316666666855,0.2641216666666855,"Node 0, Node 8",9001,171241,100,2162,838,2079,921,2177,823
50,0.3,0.025,0.0,0.01,0.0,8,0,E2E-1G-Ss-Dp,0.501,3.893280000004574,3.8927283333379066,"Node 0, Node 8",9001,1604828,100,2242,758,1838,1162,1926,1074
50,0.3,0.025,0.0,0.01,0.0,8,0,1G-Ss-Dp,0.6071666666666666,0.7900549999991718,0.7899949999991721,"Node 0, Node 8",9001,597290,100,2465,535,2004,996,2174,826
50,0.3,0.025,0.0,0.01,0.0,8,0,1-2G-DirectedEncoded,0.8118333333333333,0.8761533333336811,0.8760716666669799,"Node 0, Node 8",9001,595494,100,2841,159,2506,494,2524,476
50,0.3,0.025,0.0,0.01,0.0,8,0,HG-END2ENDPurifiedEncoded,0.5401666666666667,3.891566666671253,3.890525000004585,"Node 0, Node 8",9001,1601516,100,2402,598,1889,1111,1950,1050
50,0.3,0.025,0.0,0.01,0.0,8,0,2G-NonLocalCNOT,0.5815,1.741240000001831,1.741093333335163,"Node 0, Node 8",9001,1197719,100,2238,762,1988,1012,2263,737
50,0.3,0.025,0.0,0.01,0.0,8,1,0G,0.5565,0.2637383333333516,0.2637183333333516,"Node 0, Node 8",9001,170123,100,2177,823,1988,1012,2174,826
50,0.3,0.025,0.0,0.01,0.0,8,1,E2E-1G-Ss-Dp,0.4875,3.911971666671285,3.9115333333379527,"Node 0, Node 8",9001,1612695,100,2205,795,1788,1212,1932,1068
50,0.3,0.025,0.0,0.01,0.0,8,1,1G-Ss-Dp,0.6045,0.7797916666659618,0.779731666665962,"Node 0, Node 8",9001,592311,100,2422,578,2010,990,2195,805
50,0.3,0.025,0.0,0.01,0.0,8,1,1-2G-DirectedEncoded,0.8034999999999999,0.8759750000003838,0.8758533333337102,"Node 0, Node 8",9001,594594,100,2840,160,2450,550,2531,469
50,0.3,0.025,0.0,0.01,0.0,8,1,HG-END2ENDPurifiedEncoded,0.5461666666666667,3.9118633333379567,3.9116616666712902,"Node 0, Node 8",9001,1611487,100,2370,630,1867,1133,2040,960
50,0.3,0.025,0.0,0.01,0.0,8,1,2G-NonLocalCNOT,0.5926666666666667,1.7405366666685764,1.7404083333352407,"Node 0, Node 8",9001,1198408,100,2273,727,2007,993,2276,724
50,0.3,0.025,0.0,0.01,0.0,8,2,0G,0.5815,0.2626716666666838,0.2626616666666838,"Node 0, Node 8",9001,170230,100,2189,811,2103,897,2197,803
50,0.3,0.025,0.0,0.01,0.0,8,2,E2E-1G-Ss-Dp,0.4915,3.9635366666713683,3.9634133333380346,"Node 0, Node 8",9001,1633424,100,2237,763,1800,1200,1912,1088
50,0.3,0.025,0.0,0.01,0.0,8,2,1G-Ss-Dp,0.604,0.7824516666658577,0.7823616666658582,"Node 0, Node 8",9001,594545,100,2400,600,2048,952,2176,824
50,0.3,0.025,0.0,0.01,0.0,8,2,1-2G-DirectedEncoded,0.8073333333333333,0.8761383333337315,0.8760983333337317,"Node 0, Node 8",9001,593759,100,2869,131,2452,548,2523,477
50,0.3,0.025,0.0,0.01,0.0,8,2,HG-END2ENDPurifiedEncoded,0.5338333333333334,3.9259483333380047,3.924033333338001,"Node 0, Node 8",9001,1616659,100,2327,673,1852,1148,2024,976
50,0.3,0.025,0.0,0.01,0.0,8,2,2G-NonLocalCNOT,0.6036666666666666,1.7417983333352567,1.7416183333352555,"Node 0, Node 8",9001,1195717,100,2290,710,2045,955,2287,713
50,0.3,0.025,0.0,0.01,0.0,8,3,0G,0.5728333333333333,0.2640450000000176,0.2640250000000176,"Node 0, Node 8",9001,171330,100,2190,810,2032,968,2215,785
50,0.3,0.025,0.0,0.01,0.0,8,3,E2E-1G-Ss-Dp,0.5015,3.9231283333379956,3.9226066666713284,"Node 0, Node 8",9001,1615544,100,2251,749,1802,1198,1956,1044
50,0.3,0.025,0.0,0.01,0.0,8,3,1G-Ss-Dp,0.608,0.7865033333325102,0.7864433333325105,"Node 0, Node 8",9001,594300,100,2413,587,2022,978,2213,787
50,0.3,0.025,0.0,0.01,0.0,8,3,1-2G-DirectedEncoded,0.7968333333333333,0.8770383333336988,0.8769300000003605,"Node 0, Node 8",9001,593225,100,2868,132,2419,581,2494,506
50,0.3,0.025,0.0,0.01,0.0,8,3,HG-END2ENDPurifiedEncoded,0.5469999999999999,3.8973966666712614,3.89644166667126,"Node 0, Node 8",9001,1604877,100,2372,628,1902,1098,2008,992
50,0.3,0.025,0.0,0.01,0.0,8,3,2G-NonLocalCNOT,0.5986666666666667,1.7384100000018823,1.7381500000018806,"Node 0, Node 8",9001,1195794,100,2335,665,2004,996,2253,747
50,0.3,0.025,0.0,0.01,0.0,8,4,0G,0.5743333333333334,0.26360500000001824,0.26359500000001823,"Node 0, Node 8",9001,171201,100,2162,838,2090,910,2194,806
50,0.3,0.025,0.0,0.01,0.0,8,4,E2E-1G-Ss-Dp,0.4965,3.934090000004656,3.9337183333379886,"Node 0, Node 8",9001,1620209,100,2241,759,1842,1158,1896,1104
50,0.3,0.025,0.0,0.01,0.0,8,4,1G-Ss-Dp,0.5948333333333333,0.7856783333325177,0.7854883333325186,"Node 0, Node 8",9001,593971,100,2405,595,2002,998,2162,838
50,0.3,0.025,0.0,0.01,0.0,8,4,1-2G-DirectedEncoded,0.8021666666666667,0.8759100000003353,0.8758600000003355,"Node 0, Node 8",9001,594000,100,2845,155,2485,515,2483,517
50,0.3,0.025,0.0,0.01,0.0,8,4,HG-END2ENDPurifiedEncoded,0.5466666666666666,3.9963600000047634,3.9959066666714302,"Node 0, Node 8",9001,1645959,100,2386,614,1892,1108,2002,998
50,0.3,0.025,0.0,0.01,0.0,8,4,2G-NonLocalCNOT,0.61,1.7414566666684852,1.7413100000018171,"Node 0, Node 8",9001,1197111,100,2300,700,2081,919,2279,721
50,0.3,0.025,0.0,0.01,0.0,8,5,0G,0.5668333333333333,0.2643150000000171,0.2642950000000171,"Node 0, Node 8",9001,170501,100,2174,826,2068,932,2159,841
50,0.3,0.025,0.0,0.01,0.0,8,5,E2E-1G-Ss-Dp,0.512,3.924471666671313,3.924335000004646,"Node 0, Node 8",9001,1615927,100,2256,744,1871,1129,1945,1055
50,0.3,0.025,0.0,0.01,0.0,8,5,1G-Ss-Dp,0.6065,0.7842099999991947,0.784149999999195,"Node 0, Node 8",9001,594382,100,2460,540,2013,987,2166,834
50,0.3,0.025,0.0,0.01,0.0,8,5,1-2G-DirectedEncoded,0.8093333333333333,0.8764433333336988,0.8763583333336898,"Node 0, Node 8",9001,596966,100,2848,152,2475,525,2533,467
50,0.3,0.025,0.0,0.01,0.0,8,5,HG-END2ENDPurifiedEncoded,0.5413333333333333,3.916036666671306,3.9154716666713054,"Node 0, Node 8",9001,1616819,100,2341,659,1930,1070,1977,1023
50,0.3,0.025,0.0,0.01,0.0,8,5,2G-NonLocalCNOT,0.5933333333333334,1.7399833333351533,1.7398233333351523,"Node 0, Node 8",9001,1196395,100,2266,734,2032,968,2262,738
50,0.3,0.025,0.0,0.01,0.0,8,6,0G,0.5776666666666667,0.26331833333334764,0.26330833333334763,"Node 0, Node 8",9001,170624,100,2191,809,2110,890,2165,835
50,0.3,0.025,0.0,0.01,0.0,8,6,E2E-1G-Ss-Dp,0.49233333333333335,3.9415416666713377,3.941185000004671,"Node 0, Node 8",9001,1622735,100,2261,739,1816,1184,1877,1123
50,0.3,0.025,0.0,0.01,0.0,8,6,1G-Ss-Dp,0.6123333333333333,0.7807983333325356,0.7807183333325359,"Node 0, Node 8",9001,594031,100,2434,566,2042,958,2198,802
50,0.3,0.025,0.0,0.01,0.0,8,6,1-2G-DirectedEncoded,0.8076666666666668,0.8764116666670209,0.8762550000003482,"Node 0, Node 8",9001,595367,100,2840,160,2469,531,2537,463
50,0.3,0.025,0.0,0.01,0.0,8,6,HG-END2ENDPurifiedEncoded,0.5401666666666667,3.940425000004665,3.9403650000046646,"Node 0, Node 8",9001,1622292,100,2351,649,1921,1079,1969,1031
50,0.3,0.025,0.0,0.01,0.0,8,6,2G-NonLocalCNOT,0.6063333333333334,1.7381750000019414,1.73797500000194,"Node 0, Node 8",9001,1193613,100,2287,713,2031,969,2320,680
50,0.3,0.025,0.0,0.01,0.0,8,7,0G,0.5783333333333334,0.263711666666684,0.26359833333335037,"Node 0, Node 8",9001,171271,100,2207,793,2099,901,2164,836
50,0.3,0.025,0.0,0.01,0.0,8,7,E2E-1G-Ss-Dp,0.4856666666666667,3.935953333337964,3.9355816666712964,"Node 0, Node 8",9001,1621154,100,2225,775,1764,1236,1925,1075
50,0.3,0.025,0.0,0.01,0.0,8,7,1G-Ss-Dp,0.6003333333333334,0.7814783333325198,0.78143833333252,"Node 0, Node 8",9001,593918,100,2451,549,1992,1008,2159,841
50,0.3,0.025,0.0,0.01,0.0,8,7,1-2G-DirectedEncoded,0.8166666666666667,0.875933333333702,0.875871666667047,"Node 0, Node 8",9001,593217,100,2867,133,2485,515,2548,452
50,0.3,0.025,0.0,0.01,0.0,8,7,HG-END2ENDPurifiedEncoded,0.531,3.954735000004682,3.9544550000046828,"Node 0, Node 8",9001,1630762,100,2335,665,1874,1126,1977,1023
50,0.3,0.025,0.0,0.01,0.0,8,7,2G-NonLocalCNOT,0.606,1.739380000001941,1.739211666668609,"Node 0, Node 8",9001,1197611,100,2317,683,2023,977,2296,704
50,0.3,0.025,0.0,0.01,0.0,8,8,0G,0.5655,0.2654716666666845,0.26544166666668445,"Node 0, Node 8",9001,170896,100,2128,872,2074,926,2191,809
50,0.3,0.025,0.0,0.01,0.0,8,8,E2E-1G-Ss-Dp,0.4955,3.9908783333380646,3.990061666671396,"Node 0, Node 8",9001,1641929,100,2254,746,1837,1163,1882,1118
50,0.3,0.025,0.0,0.01,0.0,8,8,1G-Ss-Dp,0.6061666666666666,0.7800499999991958,0.779989999999196,"Node 0, Node 8",9001,594231,100,2428,572,2003,997,2206,794
50,0.3,0.025,0.0,0.01,0.0,8,8,1-2G-DirectedEncoded,0.8135,0.8760883333337388,0.8759866666670435,"Node 0, Node 8",9001,592546,100,2855,145,2502,498,2524,476
50,0.3,0.025,0.0,0.01,0.0,8,8,HG-END2ENDPurifiedEncoded,0.5411666666666667,3.9395916666713204,3.9386966666713192,"Node 0, Node 8",9001,1623648,100,2369,631,1869,1131,2009,991
50,0.3,0.025,0.0,0.01,0.0,8,8,2G-NonLocalCNOT,0.5916666666666667,1.741396666668625,1.7411833333353,"Node 0, Node 8",9001,1194543,100,2281,719,1964,1036,2305,695
50,0.3,0.025,0.0,0.01,0.0,8,9,0G,0.573,0.2641883333333475,0.26414500000001423,"Node 0, Node 8",9001,170796,100,2198,802,2078,922,2162,838
50,0.3,0.025,0.0,0.01,0.0,8,9,E2E-1G-Ss-Dp,0.5035,3.980803333338051,3.9803233333380503,"Node 0, Node 8",9001,1638972,100,2244,756,1858,1142,1919,1081
50,0.3,0.025,0.0,0.01,0.0,8,9,1G-Ss-Dp,0.6063333333333333,0.7815816666658698,0.7814516666658704,"Node 0, Node 8",9001,592980,100,2474,526,2006,994,2158,842
50,0.3,0.025,0.0,0.01,0.0,8,9,1-2G-DirectedEncoded,0.8131666666666666,0.876161666667039,0.8760500000003711,"Node 0, Node 8",9001,592812,100,2860,140,2477,523,2542,458
50,0.3,0.025,0.0,0.01,0.0,8,9,HG-END2ENDPurifiedEncoded,0.5426666666666666,3.944688333338017,3.9444566666713503,"Node 0, Node 8",9001,1624846,100,2383,617,1904,1096,1969,1031
50,0.3,0.025,0.0,0.01,0.0,8,9,2G-NonLocalCNOT,0.6116666666666666,1.7402183333351848,1.7400150000018506,"Node 0, Node 8",9001,1195210,100,2324,676,2047,953,2299,701
51,0.3,0.025,0.0,0.01,0.0025,8,0,0G,0.5495000000000001,0.2648350000000157,0.26480500000001567,"Node 0, Node 8",9001,171386,100,2152,848,2010,990,2135,865
51,0.3,0.025,0.0,0.01,0.0025,8,0,E2E-1G-Ss-Dp,0.47683333333333333,4.046095000004256,4.045923333337588,"Node 0, Node 8",9001,1666358,100,2181,819,1797,1203,1883,1117
51,0.3,0.025,0.0,0.01,0.0025,8,0,1G-Ss-Dp,0.589,0.7941216666657903,0.7940416666657907,"Node 0, Node 8",9001,600482,100,2375,625,2000,1000,2159,841
51,0.3,0.025,0.0,0.01,0.0025,8,0,1-2G-DirectedEncoded,0.7813333333333333,0.876255000000421,0.8761450000004273,"Node 0, Node 8",9001,598197,100,2773,227,2398,602,2517,483
51,0.3,0.025,0.0,0.01,0.0025,8,0,HG-END2ENDPurifiedEncoded,0.5128333333333334,4.0342516666710395,4.033988333337707,"Node 0, Node 8",9001,1664284,100,2329,671,1797,1203,1951,1049
51,0.3,0.025,0.0,0.01,0.0025,8,0,2G-NonLocalCNOT,0.5643333333333334,1.7415750000019365,1.7413783333352681,"Node 0, Node 8",9001,1195525,100,2235,765,1944,1056,2207,793
51,0.3,0.025,0.0,0.01,0.0025,8,1,0G,0.5608333333333333,0.26342833333334925,0.26341833333334924,"Node 0, Node 8",9001,171520,100,2196,804,2008,992,2161,839
51,0.3,0.025,0.0,0.01,0.0025,8,1,E2E-1G-Ss-Dp,0.48083333333333333,4.0659000000040475,4.065235000004055,"Node 0, Node 8",9001,1677993,100,2164,836,1830,1170,1891,1109
51,0.3,0.025,0.0,0.01,0.0025,8,1,1G-Ss-Dp,0.5766666666666667,0.7962483333324295,0.7961583333324299,"Node 0, Node 8",9001,601212,100,2377,623,1973,1027,2110,890
51,0.3,0.025,0.0,0.01,0.0025,8,1,1-2G-DirectedEncoded,0.7796666666666667,0.8764433333336953,0.8763116666670535,"Node 0, Node 8",9001,596501,100,2795,205,2388,612,2495,505
51,0.3,0.025,0.0,0.01,0.0025,8,1,HG-END2ENDPurifiedEncoded,0.513,4.018053333337885,4.017958333337885,"Node 0, Node 8",9001,1655202,100,2285,715,1866,1134,1927,1073
51,0.3,0.025,0.0,0.01,0.0025,8,1,2G-NonLocalCNOT,0.5603333333333333,1.742888333335189,1.7426616666685217,"Node 0, Node 8",9001,1196173,100,2237,763,1932,1068,2193,807
51,0.3,0.025,0.0,0.01,0.0025,8,2,0G,0.553,0.26377500000001525,0.26374500000001494,"Node 0, Node 8",9001,171263,100,2140,860,2030,970,2148,852
51,0.3,0.025,0.0,0.01,0.0025,8,2,E2E-1G-Ss-Dp,0.49016666666666664,4.041641666670994,4.0404250000043405,"Node 0, Node 8",9001,1665906,100,2193,807,1842,1158,1906,1094
51,0.3,0.025,0.0,0.01,0.0025,8,2,1G-Ss-Dp,0.5828333333333333,0.7951899999991092,0.7950699999991098,"Node 0, Node 8",9001,599261,100,2403,597,1957,1043,2137,863
51,0.3,0.025,0.0,0.01,0.0025,8,2,1-2G-DirectedEncoded,0.7765,0.8763750000004278,0.8762733333337601,"Node 0, Node 8",9001,600546,100,2793,207,2407,593,2459,541
51,0.3,0.025,0.0,0.01,0.0025,8,2,HG-END2ENDPurifiedEncoded,0.5128333333333334,4.01959833333788,4.018940000004552,"Node 0, Node 8",9001,1655570,100,2300,700,1831,1169,1946,1054
51,0.3,0.025,0.0,0.01,0.0025,8,2,2G-NonLocalCNOT,0.5576666666666668,1.739243333335219,1.7390283333352157,"Node 0, Node 8",9001,1197117,100,2194,806,1962,1038,2190,810
51,0.3,0.025,0.0,0.01,0.0025,8,3,0G,0.5526666666666666,0.26324500000001716,0.26323500000001715,"Node 0, Node 8",9001,171215,100,2177,823,2000,1000,2139,861
51,0.3,0.025,0.0,0.01,0.0025,8,3,E2E-1G-Ss-Dp,0.483,3.9822433333380762,3.9820566666714092,"Node 0, Node 8",9001,1640710,100,2180,820,1805,1195,1913,1087
51,0.3,0.025,0.0,0.01,0.0025,8,3,1G-Ss-Dp,0.5993333333333333,0.7892816666658442,0.7892016666658446,"Node 0, Node 8",9001,599773,100,2408,592,1961,1039,2227,773
51,0.3,0.025,0.0,0.01,0.0025,8,3,1-2G-DirectedEncoded,0.7751666666666667,0.8769516666670486,0.8769016666670488,"Node 0, Node 8",9001,600608,100,2822,178,2391,609,2438,562
51,0.3,0.025,0.0,0.01,0.0025,8,3,HG-END2ENDPurifiedEncoded,0.5283333333333333,4.063845000004074,4.062261666670755,"Node 0, Node 8",9001,1671013,100,2310,690,1865,1135,1995,1005
51,0.3,0.025,0.0,0.01,0.0025,8,3,2G-NonLocalCNOT,0.5655,1.7377816666684407,1.7375816666684394,"Node 0, Node 8",9001,1197069,100,2242,758,1913,1087,2238,762
51,0.3,0.025,0.0,0.01,0.0025,8,4,0G,0.5609999999999999,0.2641150000000233,0.2641050000000233,"Node 0, Node 8",9001,171570,100,2198,802,2012,988,2156,844
